Title,Code,Code_Sortable,ReportingPeriod,MeasureType,NumberFormat,YMin,YMax,ISCategory,Committee,FamilyGrouping,StirlingService,Ranking_Type,NumberFormat_NoText,Source,Numerator_Correct,Denominator_Correct,Numerator_Match,Denominator_Match,Numerator_Multipier,Denominator_Multiplier,Ranking_GoldilocksMidpoint
Percentage of C class roads that should be considered for maintenance treatment,ENV4d,ENV 04d,2 Year Aggregates (annual),Percentage,0.0%,20.0,50.0,Environmental Services,Environment and Housing,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Environment & Place ; Roads & Land Operations,Ascending,0.0,SCOTS (Society of Chief Officers of Transportation in Scotland) collect and publish this data as part of the Roads Asset Management Database http://www.scotsnet.org.uk/index.php,,,None,None,,,
Percentage of unclassified roads that should be considered for maintenance treatment,ENV4e,ENV 04e,4 Year Aggregates,Percentage,0.0%,20.0,60.0,Environmental Services,Environment and Housing,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Environment & Place ; Roads & Land Operations,Ascending,0.0,SCOTS (Society of Chief Officers of Transportation in Scotland) collect and publish this data as part of the Roads Asset Management Database http://www.scotsnet.org.uk/index.php,,,None,None,,,
"Cost of Parks & Open Spaces per 1,000 Population",C&L4,C&L 04,Annual,Cost,'£ '0,,,Culture & Leisure Services,Environment and Housing,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Environment & Place ; Roads & Land Operations,Ascending,0,,Community Parks and Open Spaces - net expenditure,MYE Population (Thousands),Community Parks and Open Spaces - net expenditure (£000),MYE Population,1000.0,0.001,
% of adults satisfied with parks and open spaces,C&L5b,C&L 05b,3 Year Aggregates,Percentage,0.0%,70.0,100.0,Culture & Leisure Services,Environment and Housing,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Environment & Place ; Roads & Land Operations,Descending,0.0,,,,None,None,,,
Cost per attendance at Sports facilities,C&L1,C&L 01,Annual,Cost,'£ '0.00,0.0,,Culture & Leisure Services,Community Planning and Regeneration,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators","Economic Development & Communities ; Economic Growth, Culture, Tourism & Events",Ascending,0.00,,Sports facilities including swimming pools - net expenditure,No. Of Attendances,Sports facilities including swimming pools - net expenditure (£000),No. Of Attendances,1000.0,1.0,
Cost Per Library Visit,C&L2,C&L 02,Annual,Cost,'£ '0.00,0.0,,Culture & Leisure Services,Community Planning and Regeneration,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators","Economic Development & Communities ; Economic Growth, Culture, Tourism & Events",Ascending,0.00,"
",Libraries - net expenditure,Number of Library Visits,Libraries - net expenditure (£000s),No of Library Visits,1000.0,1.0,
Cost of Museums per Visit,C&L3,C&L 03,Annual,Cost,'£ '0.00,0.0,,Culture & Leisure Services,Community Planning and Regeneration,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators","Economic Development & Communities ; Economic Growth, Culture, Tourism & Events",Ascending,0.00,,Museums & Galleries - net expenditure,Number of Museum Visits,Museums & Galleries - net expenditure (£000),No of museum visits,1000.0,1.0,
% of adults satisfied with libraries,C&L5a,C&L 05a,3 Year Aggregates,Percentage,0.0%,60.0,100.0,Culture & Leisure Services,Community Planning and Regeneration,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators","Economic Development & Communities ; Economic Growth, Culture, Tourism & Events",Descending,0.0,,,,None,None,,,
% of adults satisfied with museums and galleries,C&L5c,C&L 05c,3 Year Aggregates,Percentage,0.0%,50.0,100.0,Culture & Leisure Services,Community Planning and Regeneration,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators","Economic Development & Communities ; Economic Growth, Culture, Tourism & Events",Descending,0.0,,,,None,None,,,
% of adults satisfied with leisure facilities,C&L5d,C&L 05d,3 Year Aggregates,Percentage,0.0%,60.0,100.0,Culture & Leisure Services,Community Planning and Regeneration,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators","Economic Development & Communities ; Economic Growth, Culture, Tourism & Events",Descending,0.0,,,,None,None,,,
Percentage of  Unemployed People Assisted into work from Council Funded/Operated Employability Programmes,ECON1,ECON 01,Annual,Percentage,0.0%,,100.0,Economic Development,Community Planning and Regeneration,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators","Economic Development & Communities ; Economic Growth, Culture, Tourism & Events",Descending,0.0,"Data for this measure is available from 2012/13 onwards. Numerator - Administrative data provided by each Council as part of their annual return under the SLAED Indicators Framework (Ref. SLAED Indicator OP2) www.improvementservice.org.uk/economic-development/economic-development/resources
Denominator – Annual Population Survey, ONS (NOMIS?), https://www.ons.gov.uk/employmentandlabourmarket/peoplenotinwork/unemployment/datasets/modelledunemploymentforlocalandunitaryauthoritiesm01",Total Number of Unemployed people assisted into work from council funded-operated employability programmes,Unemployment count - model based,Total Number of Unemployed people assisted into work from council funded-operated employability programmes,Unemployment count - model based,1.0,1.0,
"No of business gateway start-ups per 10,000 population",ECON5,ECON 05,Annual,"Rate per 10,000",0.0,,,Economic Development,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators","Economic Development & Communities ; Economic Growth, Culture, Tourism & Events",Descending,0.0,"Data for this measure is available from 2013/14 onwards.
Numerator - Business Gateway National Unit, COSLA
Denominator - Population is taken from mid-year estimates from the National Records of Scotland (NRS). These mid-year estimates used match the year of LFR collected data. http://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/population/population-estimates/mid-year-population-estimates",Number of Business Gateway Start-Ups,MYE Population (Ten Thousands),BG Start Ups,MYE Population,1.0,0.0001,
"Cost of Economic Development & Tourism per 1,000 population",ECON6,ECON 06,Annual,Cost,'£ '0,,,Economic Development,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators","Economic Development & Communities ; Economic Growth, Culture, Tourism & Events",Ascending,0,"For more details on LFR Costs see LFRs Guidance notes for Planning and Economic Development Services (LFR 07):
http://www.scotland.gov.uk/Topics/Statistics/Browse/Local-Government-Finance/ReturnLFR/LFR1112Guidance
For more details on LFR costs see LFRs Guidance notes for Culture and Related Services:
http://www.scotland.gov.uk/Topics/Statistics/Browse/Local-Government-Finance/ReturnLFR/LFR1112Guidance
For More information on the Capital Return: https://www2.gov.scot/Topics/Statistics/Browse/Local-Government-Finance/ReturnCR
Denominator - Population is taken from mid-year estimates from the National Records of Scotland (NRS). These mid-year estimates used match the year of LFR collected data. http://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/population/population-estimates/mid-year-population-estimates",Economic Development & Tourism - Gross expenditure,MYE Population (Thousands),Economic Development & Tourism - Gross expenditure (£000),MYE Population,1000.0,0.001,
Proportion of properties receiving Superfast Broadband,ECON8,ECON 08,Annual,Percentage,0.0%,40.0,100.0,Economic Development,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators","Economic Development & Communities ; Economic Growth, Culture, Tourism & Events",Descending,0.0,Ofcom Connected Nations Report - https://www.ofcom.org.uk/research-and-data/multi-sector-research/infrastructure-research/connected-nations-update-2019-october,,,None,None,,,
Town Vacancy Rates,ECON9,ECON 09,Annual,Percentage,0.0%,,100.0,Economic Development,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators","Economic Development & Communities ; Economic Growth, Culture, Tourism & Events",Ascending,0.0,"Data for this measure is available from 2012/13 onwards. This is submitted by councils as part of their annual return under the SLAED Indicators Framework (Ref. SLAED Indicator OP5)
www.improvementservice.org.uk/economic-development/economic-development/resources",,,None,None,,,
% of procurement spent on local enterprises,ECON4,ECON 04,Annual,Percentage,0.0%,,,Economic Development,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Communities & Performance (Direct Reports - No Senior Manager) ; Strategic Commissioning,Descending,0.0,"Scottish Government Procurement Hub: http://www.gov.scot/Topics/Government/Procurement/eCommerce/ScottishProcurementInformationHub
Report used is The Spend Distribution – Pareto Range (Core Trade) Report.",,,None,None,,,
Cost per planning application,ECON2,ECON 02,Annual,Cost,'£ '0,0.0,,Economic Development,Environment and Housing,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Infrastructure ; Planning & Building Standards,Ascending,0,"For more details on LFR Costs see LFRs Guidance notes for Planning and Economic Development Services (LFR 07):
http://www.scotland.gov.uk/Topics/Statistics/Browse/Local-Government-Finance/ReturnLFR/LFR1112Guidance
Number of local planning applications is sourced from the Planning Authority Performance Statistics (Table 4) which is data collected by Scottish Government from Local and Planning Authorities as part of the Planning Performance Framework. The row used is for All Local Developments",Planning - Gross Expenditure,Number of Planning Applications,Total Planning - Gross expenditure (£000),No. of Planning Applications,1000.0,1.0,
Average Time Per Commercial Planning Application,ECON3,ECON 03,Annual,Weeks,0.00 Weeks,,,Economic Development,Environment and Housing,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Infrastructure ; Planning & Building Standards,Ascending,0.00,Data for this measure is available in the framework from 2012/13 onwards. Source= Planning Authority Performance Statistics: http://www.gov.scot/Topics/Statistics/Browse/Planning/Publications/planapps2015annual (Table 12).,,,None,None,,,
Immediate available employment land as a % of total land allocated for employment purposes in the local development plan,ECON10,ECON 10,Annual,Percentage,0.0%,,100.0,Economic Development,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators","Economic Development & Communities ; Economic Growth, Culture, Tourism & Events",Descending,0.0,Data for this measure is available from 2012/13 onwards. Administrative data provided is by each Council as part of their annual return under the SLAED Indicators Framework (Ref. SLAED Indicator OC8) www.improvementservice.org.uk/economic-development/economic-development/resources,,,None,None,,,
% of operational buildings that are suitable for their current use,CORP-ASSET1,CORP-ASSET 01,Annual,Percentage,0.0%,70.0,100.0,Corporate Services,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Infrastructure ; Corporate Property Assets,Descending,0.0,"Councils return this data direct to the Improvement Service.
Data is available for this indicator in Council property management records",No of Operational Buildings which are suitable for use,No of Operational Buildings,No which are suitable for use,No of Operational Buildings,1.0,1.0,
% of internal floor area of operational buildings in satisfactory condition,CORP-ASSET2,CORP-ASSET 02,Annual,Percentage,0.0%,70.0,100.0,Corporate Services,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Infrastructure ; Corporate Property Assets,Descending,0.0,"Councils return this data direct to the Improvement Service.
Data is available for this indicator in Council property management records",GIA which is satisfactory,General Internal Floor Area,GIA which is satisfactory,General Internal Floor Area,1.0,1.0,
"Cost of Trading Standards, Money Advice & Citizens Advice  per 1,000",ENV5a,ENV 05a,Annual,Cost,'£ '0,,,Environmental Services,Environment and Housing,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Infrastructure ; Regulatory Services,Ascending,0,"Data for these measures is available from 12/13 onwards. For more details on TS and EH costs see LFRs Guidance notes for environmental services (LFR 06):
http://www.scotland.gov.uk/Topics/Statistics/Browse/Local-Government-Finance/ReturnLFR/LFR1112Guidance (LFR 06, trading standards and environmental health)
Population: taken from mid-year estimates from the National Records of Scotland (NRS). These mid-year estimates used match the year of LFR collected data. http://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/population/population-estimates/mid-year-population-estimates",Trading Standards Gross Expenditure,MYE Population (Thousands),Trading Standards Gross Expend £000,MYE Population,1000.0,0.001,
"Cost of environmental health per 1,000 population",ENV5b,ENV 05b,Annual,Cost,'£ '0,,,Environmental Services,Environment and Housing,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Infrastructure ; Regulatory Services,Ascending,0,"Data for these measures is available from 12/13 onwards. For more details on TS and EH costs see LFRs Guidance notes for environmental services (LFR 06):
http://www.scotland.gov.uk/Topics/Statistics/Browse/Local-Government-Finance/ReturnLFR/LFR1112Guidance (LFR 06, trading standards and environmental health)
Population: taken from mid-year estimates from the National Records of Scotland (NRS). These mid-year estimates used match the year of LFR collected data. http://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/population/population-estimates/mid-year-population-estimates",Environmental Health Gross Expenditure,MYE Population (Thousands),Env. Health Gross Expend £000,MYE Population,1000.0,0.001,
Support services as a % of Total Gross expenditure,CORP1,CORP 01,Annual,Percentage,0.0%,,100.0,Corporate Services,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Finance ; Accounting Operations,Ascending,0.0,"Historical data for the 2019/20 adjustment above has been taken from Local Financial Return (LFR) 00, with the exception of 2010-11 data which has been compiled from the relevant service-level LFRs. More information on the LFRs, including the latest return and associated guidance, is available is available at www.gov.scot/publications/local-financial-return/
More details about the Combined Support Services inclusions and exclusions can be found in the LFR Data Standardisation Guidance, available here.
For more details on Combined gross expenditure see the LFR and associated Guidance notes for social care services (LFR00):
http://www.gov.scot/Topics/Statistics/Browse/Local-Government-Finance/ReturnLFR",Support Services - Gross Expenditure,Total General Fund - Gross Expenditure,Central Support services - total General Fund,Gross expenditure - total General Fund (£000),1.0,1.0,
The cost per dwelling of collecting Council Tax,CORP4,CORP 04,Annual,Cost,'£ '0.00,0.0,,Corporate Services,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Finance ; Revenue & Benefits,Ascending,0.00,"Councils return this data direct to the Improvement Service.
This data is available in Council’s accounting records and Council Tax system and CIPFA Directors of Finance calculation pro forma.",Cost of collecting council tax,Number of Dwellings,Cost of Collecting CT,No of Dwellings,1.0,1.0,
Percentage of income due from Council Tax received by the end of the year,CORP7,CORP 07,Annual,Percentage,0.0%,80.0,100.0,Corporate Services,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Finance ; Revenue & Benefits,Descending,0.0,"Councils return this data direct to the Improvement Service.
Data is available for this indicator within the Council tax system",Income Due from Council Tax (excluding reliefs and rebates),Income Recevied from Council Tax,Income Received From CT,Income Due (Excluding Reliefs + Rebates),1.0,1.0,
Percentage of invoices sampled that were paid within 30 days,CORP8,CORP 08,Annual,Percentage,0.0%,60.0,100.0,Corporate Services,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Communities & Performance (Direct Reports - No Senior Manager) ; Strategic Commissioning,Descending,0.0,"Councils return this data direct to the Improvement Service.
Data is available for this indicator in the Creditors system.",No of Invoices Paid Within 30 days,No of Invoices Sampled,No of Invoices Paid within 30 days,No of Invoices Sampled,1.0,1.0,
The percentage of the highest paid 5% of employees who are women,CORP3b,CORP 03b,Annual,Percentage,0.0%,40.0,80.0,Corporate Services,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Human Resources & Organisational Development ; Human Resources,Goldilocks,0.0,"Councils return this data direct to the Improvement Service.
This data is available within a council’s personnel and pay records.",Number of Female Employees in the Top 5%,Total Number of Employees in Top 5%,Top 5% Female,Top 5%,1.0,1.0,0.5
The gender pay gap (%),CORP3c,CORP 03c,Annual,Percentage,0.0%,,,Corporate Services,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Human Resources & Organisational Development ; Human Resources,Goldilocks,0.0,"Councils return this data annually direct to the Improvement Service as of 2015/16. As such no data is available from base year to 2014/15.
This data is available within a council’s personnel and pay records. The information required is the gender of each employee and their basic rate of pay. Guidance drawn from EHRC Technical Guidance and Close the Gap Guidance.",Average Hourly Rate of Pay (Male),Average Hourly Rate of Pay (Female),Hourly Rate (Male),Hourly Rate (Female),1.0,1.0,0.0
Sickness Absence Days per Teacher,CORP6a,CORP 06a,Annual,Score,0.00,4.0,,Corporate Services,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Human Resources & Organisational Development ; Human Resources,Ascending,0.00,"Councils return this data direct to the Improvement Service.
The aggregate records will be available centrally within a council, normally within the Human Resources or Finance Departments. The detailed records are likely to be held within services. This indicator was reviewed by councils in 2016.",Days lost through sickness absence - Teachers,Total Number of FTE Staff - Teachers,Days Lost - Teachers,FTE Staff Teachers,1.0,1.0,
Sickness Absence Days per Employee (non-teacher),CORP6b,CORP 06b,Annual,Score,0.00,8.0,,Corporate Services,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Human Resources & Organisational Development ; Human Resources,Ascending,0.00,"Councils return this data direct to the Improvement Service.
The aggregate records will be available centrally within a council, normally within the Human Resources or Finance Departments. The detailed records are likely to be held within services. This indicator was reviewed by councils in 2016.",Days lost through sickness absence - Other,Total Number of FTE Staff - Teachers,Days Lost - Other,FTE Staff (Other),1.0,1.0,
Proportion of people earning less than the living wage,ECON7,ECON 07,Annual,Percentage,0.0%,10.0,,Economic Development,Finance and Economy,"Environmental, Culture & Leisure, Economic Development, Corporate and Property indicators",Economic Development & Communities ; Regeneration & Inclusive Growth,Ascending,0.0,"Source: Annual Survey of Hours and Earnings, 2019, ONS - https://www.ons.gov.uk/employmentandlabourmarket/peopleinwork/earningsandworkinghours/bulletins/annualsurveyofhoursandearnings/2017provisionaland2016revisedresults",,,None,None,,,
Gross rent arrears (all tenants) as at 31 March each year as a percentage of rent due for the reporting year,HSN1b,HSN 01b,Annual,Percentage,0.0%,4.0,,Housing Services,Environment and Housing,"Children, Social Work and Housing indicators",Housing ; Housing Management and Homelessness,Ascending,0.0,"Data for this measure is available from 2012/13, due to a change in methodology (prior to 12/13 this measure was HSN1a: Current tenant arrears as a percentage of net rent due- historic data is in the LGBF data sheet)
The Scottish Housing Regulator collects this data as part of their annual return, and it is published on their ARC (Annual Return on the Charter) system. This is available on the Scottish Housing Regulator website, available from the following link.
http://www.scottishhousingregulator.gov.uk/publications/charter-data-all-social-landlords",Gross Rent Arrears -  Year End,Rent due in year,Gross rent arrears year end,Rent due in year,1.0,1.0,
Percentage of rent due in the year that was lost due to voids,HSN2,HSN 02,Annual,Percentage,0.0%,,100.0,Housing Services,Environment and Housing,"Children, Social Work and Housing indicators",Housing ; Housing Management and Homelessness,Ascending,0.0,"This data is collected by the Scottish Housing Regulator as part of their annual return and is published on their ARC (Annual Return on the Charter) system. This is available on the Scottish Housing Regulator website, available from the following link.
http://www.scottishhousingregulator.gov.uk/publications/charter-data-all-social-landlords",Rent lost through properties being empty,Rent due in year,Rent lost through properties being empty,Rent due in year,1.0,1.0,
Percentage of dwellings meeting SHQS,HSN3,HSN 03,Annual,Percentage,0.0%,,100.0,Housing Services,Environment and Housing,"Children, Social Work and Housing indicators",Housing ; Housing Property and Asset Management,Descending,0.0,"This data is collected by the Scottish Housing Regulator as part of their annual return and is published on their ARC (Annual Return on the Charter) system. This is available on the Scottish Housing Regulator website, available from the following link.
http://www.scottishhousingregulator.gov.uk/publications/charter-data-all-social-landlords",Properties meeting SHQS Year End,Properties Within Scope of SHQS Year End,Properties meeting SHQS year end,Properties Within Scope of SHQS Year End,1.0,1.0,
Average time taken to complete non-emergency repairs,HSN4b,HSN 04b,Annual,Time,"#0.00 ""Days""",,,Housing Services,Environment and Housing,"Children, Social Work and Housing indicators",Housing ; Housing Property and Asset Management,Ascending,0.00,"This data is collected by the Scottish Housing Regulator as part of their annual return and is published on their ARC (Annual Return on the Charter) system and is available from 2013/14 onwards. This is available on the Scottish Housing Regulator website, available from the following link.
http://www.scottishhousingregulator.gov.uk/publications/charter-data-all-social-landlords",Working days to complete non-emergency repairs,Non-emergency repairs completed,Working days to complete non-emergency repairs,Non-emergency repairs completed,1.0,1.0,
Percentage of council dwellings that are energy efficient,HSN5a,HSN 05a,Annual,Percentage,0.0%,50.0,100.0,Housing Services,Environment and Housing,"Children, Social Work and Housing indicators",Housing ; Housing Property and Asset Management,Descending,0.0,"This data is collected by the Scottish Housing Regulator as part of their annual return and is published on their ARC (Annual Return on the Charter) system. This is available on the Scottish Housing Regulator website, available from the following link. http://www.scottishhousingregulator.gov.uk/publications/charter-data-all-social-landlords",Self-contained properties that meet EESSH Total,Self-contained properties in scope of EESSH Total,Self-contained properties that meet EESSH Total,Self-contained properties in scope of EESSH Total,1.0,1.0,
Older Persons (Over65)  Home Care Costs per Hour,SW1,SW 01,Annual,Cost,'£ '0.00,,,Adult Social Care Services,Health and Social Care Partnership - IJB,"Children, Social Work and Housing indicators",Clackmannanshire & Stirling H&SCP & Integration Joint Board ; Health & Care,Ascending,0.00,"LFR Costs is defined by Local Financial Returns (LFR) guidance on gross expenditure for home care (LFR 03): http://www.gov.scot/Topics/Statistics/Browse/Local-Government-Finance/ReturnLFR
The number of Home Care hours is provided by the Scottish Government and taken from their Social Care Survey. This can be accessed at the following link:
http://www.gov.scot/Publications/2015/11/5804/downloads (Chapter 3).
Please note that LFR costs relate to staff hours rather than client hours. Staff hours will be higher than client hours because staff will spend time travelling between clients and sometimes multiple staff may be required for certain tasks.
Note on 2019/20 Amount of care at home provided (hours) (65+) - Quarter 1 & 2 data was provided directly from Scottish Government. Quarter 4 data was submitted directly to IS via a Social Care return. To ensure any impact observed in Q4 due to Covid was proportionately represented in the total annual figures, we used the following weightings: Average from Q1 and Q2 accounted for 51 weeks. Q4 accounted for 1 week.",Total Homecare,Care Hours per Year,Total Homecare (£000),Care Hrs per Yr,1000.0,1.0,
