Code,LocalAuthority,LGBF Year,Year,Month,LA_IndicatorReal,LA_Numerator_real,LA_Den_Real,Scotland_Indicator_Real,Scotland_Num_Real,Scotland_Den_Real,FamilyGroup
ECON05,East Ayrshire,2023-24,2023,April,1.229306671,15,122020,1.062063176,582,5479900,2
ECON05,East Ayrshire,2023-24,2023,May,1.475168005,18,122020,1.04746437,574,5479900,2
ECON05,East Ayrshire,2023-24,2023,June,2.54056712,31,122020,1.07118743,587,5479900,2
ECON05,East Dunbartonshire,2023-24,2023,April,0.734618916,8,108900,1.062063176,582,5479900,Urban
ECON05,East Dunbartonshire,2023-24,2023,May,0.918273646,10,108900,1.04746437,574,5479900,Urban
ECON05,East Dunbartonshire,2023-24,2023,June,1.01010101,11,108900,1.07118743,587,5479900,Urban
ECON05,East Lothian,2023-24,2023,April,1.825150575,20,109580,1.062063176,582,5479900,2
ECON05,East Lothian,2023-24,2023,May,0.821317759,9,109580,1.04746437,574,5479900,2
ECON05,East Lothian,2023-24,2023,June,1.916408104,21,109580,1.07118743,587,5479900,2
ECON05,East Renfrewshire,2023-24,2023,April,1.035411058,10,96580,1.062063176,582,5479900,3
ECON05,East Renfrewshire,2023-24,2023,May,0.931869952,9,96580,1.04746437,574,5479900,3
ECON05,East Renfrewshire,2023-24,2023,June,1.656657693,16,96580,1.07118743,587,5479900,3
ECON05,Edinburgh City,2023-24,2023,April,0.550838604,29,526470,1.062063176,582,5479900,Urban
ECON05,Edinburgh City,2023-24,2023,May,0.968716166,51,526470,1.04746437,574,5479900,Urban
ECON05,Edinburgh City,2023-24,2023,June,1.101677209,58,526470,1.07118743,587,5479900,Urban
ECON05,Eilean Siar,2023-24,2023,April,1.501501502,4,26640,1.062063176,582,5479900,Rural
ECON05,Eilean Siar,2023-24,2023,May,1.126126126,3,26640,1.04746437,574,5479900,Rural
ECON05,Eilean Siar,2023-24,2023,June,2.252252252,6,26640,1.07118743,587,5479900,Rural
ECON05,Falkirk,2023-24,2023,April,0.622277536,10,160700,1.062063176,582,5479900,Urban
ECON05,Falkirk,2023-24,2023,May,1.555693839,25,160700,1.04746437,574,5479900,Urban
ECON05,Falkirk,2023-24,2023,June,1.680149347,27,160700,1.07118743,587,5479900,Urban
ECON05,Fife,2023-24,2023,April,1.307608145,49,374730,1.062063176,582,5479900,2
ECON05,Fife,2023-24,2023,May,1.387665786,52,374730,1.04746437,574,5479900,2
ECON05,Fife,2023-24,2023,June,1.06743522,40,374730,1.07118743,587,5479900,2
ECON05,Glasgow City,2023-24,2023,April,0.346385779,22,635130,1.062063176,582,5479900,Urban
ECON05,Glasgow City,2023-24,2023,May,0.220427314,14,635130,1.04746437,574,5479900,Urban
ECON05,Glasgow City,2023-24,2023,June,0.377875396,24,635130,1.07118743,587,5479900,Urban
ECON05,Highland,2023-24,2023,April,1.09216164,26,238060,1.062063176,582,5479900,Rural
ECON05,Highland,2023-24,2023,May,1.218180291,29,238060,1.04746437,574,5479900,Rural
ECON05,Highland,2023-24,2023,June,1.09216164,26,238060,1.07118743,587,5479900,Rural
ECON05,Inverclyde,2023-24,2023,April,1.955671447,15,76700,1.062063176,582,5479900,3
ECON05,Inverclyde,2023-24,2023,May,2.086049544,16,76700,1.04746437,574,5479900,3
ECON05,Inverclyde,2023-24,2023,June,1.955671447,15,76700,1.07118743,587,5479900,3
ECON05,Midlothian,2023-24,2023,April,0.844951415,8,94680,1.062063176,582,5479900,3
ECON05,Midlothian,2023-24,2023,May,1.056189269,10,94680,1.04746437,574,5479900,3
ECON05,Midlothian,2023-24,2023,June,0.950570342,9,94680,1.07118743,587,5479900,3
ECON05,Moray,2023-24,2023,April,0.622342081,6,96410,1.062063176,582,5479900,2
ECON05,Moray,2023-24,2023,May,0.726065761,7,96410,1.04746437,574,5479900,2
ECON05,Moray,2023-24,2023,June,0.726065761,7,96410,1.07118743,587,5479900,2
ECON05,North Ayrshire,2023-24,2023,April,1.043063627,14,134220,1.062063176,582,5479900,2
ECON05,North Ayrshire,2023-24,2023,May,1.192072716,16,134220,1.04746437,574,5479900,2
ECON05,North Ayrshire,2023-24,2023,June,0.968559082,13,134220,1.07118743,587,5479900,2
ECON05,North Lanarkshire,2023-24,2023,April,1.259519625,43,341400,1.062063176,582,5479900,Urban
ECON05,North Lanarkshire,2023-24,2023,May,1.171646163,40,341400,1.04746437,574,5479900,Urban
ECON05,North Lanarkshire,2023-24,2023,June,0.615114236,21,341400,1.07118743,587,5479900,Urban
ECON05,Orkney Islands,2023-24,2023,April,0,0,22540,1.062063176,582,5479900,Rural
ECON05,Orkney Islands,2023-24,2023,May,0,0,22540,1.04746437,574,5479900,Rural
ECON05,Orkney Islands,2023-24,2023,June,3.992901508,9,22540,1.07118743,587,5479900,Rural
ECON05,Perth & Kinross,2023-24,2023,April,2.015473636,31,153810,1.062063176,582,5479900,2
ECON05,Perth & Kinross,2023-24,2023,May,1.430336129,22,153810,1.04746437,574,5479900,2
ECON05,Perth & Kinross,2023-24,2023,June,1.170275015,18,153810,1.07118743,587,5479900,2
ECON05,Renfrewshire,2023-24,2023,April,1.055907525,19,179940,1.062063176,582,5479900,3
ECON05,Renfrewshire,2023-24,2023,May,0.722463043,13,179940,1.04746437,574,5479900,3
ECON05,Renfrewshire,2023-24,2023,June,1.000333444,18,179940,1.07118743,587,5479900,3
ECON05,Scottish Borders,2023-24,2023,April,1.206688502,14,116020,1.062063176,582,5479900,Rural
ECON05,Scottish Borders,2023-24,2023,May,1.723840717,20,116020,1.04746437,574,5479900,Rural
ECON05,Scottish Borders,2023-24,2023,June,1.551456645,18,116020,1.07118743,587,5479900,Rural
ECON05,Shetland Islands,2023-24,2023,April,1.743679163,4,22940,1.062063176,582,5479900,Rural
ECON05,Shetland Islands,2023-24,2023,May,0.871839582,2,22940,1.04746437,574,5479900,Rural
ECON05,Shetland Islands,2023-24,2023,June,1.307759372,3,22940,1.07118743,587,5479900,Rural
ECON05,South Ayrshire,2023-24,2023,April,0.889284126,10,112450,1.062063176,582,5479900,2
ECON05,South Ayrshire,2023-24,2023,May,0,0,112450,1.04746437,574,5479900,2
ECON05,South Ayrshire,2023-24,2023,June,0.355713651,4,112450,1.07118743,587,5479900,2
ECON05,South Lanarkshire,2023-24,2023,April,0.743886185,24,322630,1.062063176,582,5479900,3
ECON05,South Lanarkshire,2023-24,2023,May,1.022843505,33,322630,1.04746437,574,5479900,3
ECON05,South Lanarkshire,2023-24,2023,June,0.588909897,19,322630,1.07118743,587,5479900,3
ECON05,Stirling,2023-24,2023,April,2.246710174,21,93470,1.062063176,582,5479900,2
ECON05,Stirling,2023-24,2023,May,1.497806783,14,93470,1.04746437,574,5479900,2
ECON05,Stirling,2023-24,2023,June,0.85588959,8,93470,1.07118743,587,5479900,2
ECON05,West Dunbartonshire,2023-24,2023,April,1.25299009,11,87790,1.062063176,582,5479900,Urban
ECON05,West Dunbartonshire,2023-24,2023,May,1.1390819,10,87790,1.04746437,574,5479900,Urban
ECON05,West Dunbartonshire,2023-24,2023,June,1.93643923,17,87790,1.07118743,587,5479900,Urban
ECON05,West Lothian,2023-24,2023,April,0.754391637,14,185580,1.062063176,582,5479900,3
ECON05,West Lothian,2023-24,2023,May,0.862161871,16,185580,1.04746437,574,5479900,3
ECON05,West Lothian,2023-24,2023,June,0.969932105,18,185580,1.07118743,587,5479900,3
ECON12a,Aberdeen City,2023-24,2023,April,0.033,5050,155128,0.033,116435,3491486,Least Deprived
ECON12a,Aberdeen City,2023-24,2023,May,0.032,4870,155128,0.032,110795,3491486,Least Deprived
ECON12a,Aberdeen City,2023-24,2023,June,0.033,5040,155128,0.032,111220,3491486,Least Deprived
ECON12a,Aberdeenshire,2023-24,2023,April,0.02,3160,161042,0.033,116435,3491486,Least Deprived
ECON12a,Aberdeenshire,2023-24,2023,May,0.019,3035,161042,0.032,110795,3491486,Least Deprived
ECON12a,Aberdeenshire,2023-24,2023,June,0.019,3060,161042,0.032,111220,3491486,Least Deprived
ECON12a,Angus,2023-24,2023,April,0.031,2115,68594,0.033,116435,3491486,2
ECON12a,Angus,2023-24,2023,May,0.029,2020,68594,0.032,110795,3491486,2
ECON12a,Angus,2023-24,2023,June,0.031,2110,68594,0.032,111220,3491486,2
ECON12a,Argyll & Bute,2023-24,2023,April,0.029,1470,50143,0.033,116435,3491486,2
ECON12a,Argyll & Bute,2023-24,2023,May,0.027,1350,50143,0.032,110795,3491486,2
ECON12a,Argyll & Bute,2023-24,2023,June,0.026,1305,50143,0.032,111220,3491486,2
ECON12a,Clackmannanshire,2023-24,2023,April,0.039,1250,31750,0.033,116435,3491486,3
ECON12a,Clackmannanshire,2023-24,2023,May,0.037,1175,31750,0.032,110795,3491486,3
ECON12a,Clackmannanshire,2023-24,2023,June,0.037,1175,31750,0.032,111220,3491486,3
ECON12a,Dumfries & Galloway,2023-24,2023,April,0.031,2670,86176,0.033,116435,3491486,3
ECON12a,Dumfries & Galloway,2023-24,2023,May,0.029,2515,86176,0.032,110795,3491486,3
ECON12a,Dumfries & Galloway,2023-24,2023,June,0.028,2395,86176,0.032,111220,3491486,3
ECON12a,Dundee City,2023-24,2023,April,0.045,4420,99891,0.033,116435,3491486,Most Deprived
ECON12a,Dundee City,2023-24,2023,May,0.044,4270,99891,0.032,110795,3491486,Most Deprived
ECON12a,Dundee City,2023-24,2023,June,0.044,4285,99891,0.032,111220,3491486,Most Deprived
ECON12a,East Ayrshire,2023-24,2023,April,0.045,3375,75100,0.033,116435,3491486,Most Deprived
ECON12a,East Ayrshire,2023-24,2023,May,0.041,3110,75100,0.032,110795,3491486,Most Deprived
ECON12a,East Ayrshire,2023-24,2023,June,0.04,3060,75100,0.032,111220,3491486,Most Deprived
ECON12a,East Dunbartonshire,2023-24,2023,April,0.02,1275,64130,0.033,116435,3491486,Least Deprived
ECON12a,East Dunbartonshire,2023-24,2023,May,0.019,1255,64130,0.032,110795,3491486,Least Deprived
ECON12a,East Dunbartonshire,2023-24,2023,June,0.019,1250,64130,0.032,111220,3491486,Least Deprived
ECON12a,East Lothian,2023-24,2023,April,0.025,1655,66964,0.033,116435,3491486,2
ECON12a,East Lothian,2023-24,2023,May,0.023,1565,66964,0.032,110795,3491486,2
ECON12a,East Lothian,2023-24,2023,June,0.024,1575,66964,0.032,111220,3491486,2
ECON12a,East Renfrewshire,2023-24,2023,April,0.019,1090,55500,0.033,116435,3491486,Least Deprived
ECON12a,East Renfrewshire,2023-24,2023,May,0.018,1035,55500,0.032,110795,3491486,Least Deprived
ECON12a,East Renfrewshire,2023-24,2023,June,0.019,1060,55500,0.032,111220,3491486,Least Deprived
ECON12a,Edinburgh City,2023-24,2023,April,0.025,8995,371852,0.033,116435,3491486,Least Deprived
ECON12a,Edinburgh City,2023-24,2023,May,0.023,8570,371852,0.032,110795,3491486,Least Deprived
ECON12a,Edinburgh City,2023-24,2023,June,0.024,8740,371852,0.032,111220,3491486,Least Deprived
ECON12a,Eilean Siar,2023-24,2023,April,0.019,300,15517,0.033,116435,3491486,Most Deprived
ECON12a,Eilean Siar,2023-24,2023,May,0.018,285,15517,0.032,110795,3491486,Most Deprived
ECON12a,Eilean Siar,2023-24,2023,June,0.019,295,15517,0.032,111220,3491486,Most Deprived
ECON12a,Falkirk,2023-24,2023,April,0.031,3155,101714,0.033,116435,3491486,3
ECON12a,Falkirk,2023-24,2023,May,0.029,2990,101714,0.032,110795,3491486,3
ECON12a,Falkirk,2023-24,2023,June,0.029,2940,101714,0.032,111220,3491486,3
ECON12a,Fife,2023-24,2023,April,0.037,8535,234500,0.033,116435,3491486,3
ECON12a,Fife,2023-24,2023,May,0.035,8065,234500,0.032,110795,3491486,3
ECON12a,Fife,2023-24,2023,June,0.035,8065,234500,0.032,111220,3491486,3
ECON12a,Glasgow City,2023-24,2023,April,0.05,22495,450000,0.033,116435,3491486,Most Deprived
ECON12a,Glasgow City,2023-24,2023,May,0.048,21540,450000,0.032,110795,3491486,Most Deprived
ECON12a,Glasgow City,2023-24,2023,June,0.049,21840,450000,0.032,111220,3491486,Most Deprived
ECON12a,Highland,2023-24,2023,April,0.025,3650,143276,0.033,116435,3491486,2
ECON12a,Highland,2023-24,2023,May,0.023,3400,143276,0.032,110795,3491486,2
ECON12a,Highland,2023-24,2023,June,0.022,3245,143276,0.032,111220,3491486,2
ECON12a,Inverclyde,2023-24,2023,April,0.04,1895,47841,0.033,116435,3491486,Most Deprived
ECON12a,Inverclyde,2023-24,2023,May,0.038,1830,47841,0.032,110795,3491486,Most Deprived
ECON12a,Inverclyde,2023-24,2023,June,0.039,1865,47841,0.032,111220,3491486,Most Deprived
ECON12a,Midlothian,2023-24,2023,April,0.023,1355,56667,0.033,116435,3491486,2
ECON12a,Midlothian,2023-24,2023,May,0.023,1320,56667,0.032,110795,3491486,2
ECON12a,Midlothian,2023-24,2023,June,0.023,1320,56667,0.032,111220,3491486,2
ECON12a,Moray,2023-24,2023,April,0.024,1440,58000,0.033,116435,3491486,2
ECON12a,Moray,2023-24,2023,May,0.022,1310,58000,0.032,110795,3491486,2
ECON12a,Moray,2023-24,2023,June,0.023,1350,58000,0.032,111220,3491486,2
ECON12a,North Ayrshire,2023-24,2023,April,0.047,3795,80755,0.033,116435,3491486,Most Deprived
ECON12a,North Ayrshire,2023-24,2023,May,0.045,3610,80755,0.032,110795,3491486,Most Deprived
ECON12a,North Ayrshire,2023-24,2023,June,0.045,3640,80755,0.032,111220,3491486,Most Deprived
ECON12a,North Lanarkshire,2023-24,2023,April,0.036,7890,217195,0.033,116435,3491486,Most Deprived
ECON12a,North Lanarkshire,2023-24,2023,May,0.034,7555,217195,0.032,110795,3491486,Most Deprived
ECON12a,North Lanarkshire,2023-24,2023,June,0.035,7680,217195,0.032,111220,3491486,Most Deprived
ECON12a,Orkney Islands,2023-24,2023,April,0.017,230,13611,0.033,116435,3491486,Least Deprived
ECON12a,Orkney Islands,2023-24,2023,May,0.016,220,13611,0.032,110795,3491486,Least Deprived
ECON12a,Orkney Islands,2023-24,2023,June,0.016,215,13611,0.032,111220,3491486,Least Deprived
ECON12a,Perth & Kinross,2023-24,2023,April,0.025,2300,91481,0.033,116435,3491486,Least Deprived
ECON12a,Perth & Kinross,2023-24,2023,May,0.024,2225,91481,0.032,110795,3491486,Least Deprived
ECON12a,Perth & Kinross,2023-24,2023,June,0.024,2220,91481,0.032,111220,3491486,Least Deprived
ECON12a,Renfrewshire,2023-24,2023,April,0.034,3975,114722,0.033,116435,3491486,3
ECON12a,Renfrewshire,2023-24,2023,May,0.033,3780,114722,0.032,110795,3491486,3
ECON12a,Renfrewshire,2023-24,2023,June,0.032,3655,114722,0.032,111220,3491486,3
ECON12a,Scottish Borders,2023-24,2023,April,0.031,2085,67424,0.033,116435,3491486,2
ECON12a,Scottish Borders,2023-24,2023,May,0.03,2040,67424,0.032,110795,3491486,2
ECON12a,Scottish Borders,2023-24,2023,June,0.03,2030,67424,0.032,111220,3491486,2
ECON12a,Shetland Islands,2023-24,2023,April,0.018,255,13636,0.033,116435,3491486,Least Deprived
ECON12a,Shetland Islands,2023-24,2023,May,0.017,235,13636,0.032,110795,3491486,Least Deprived
ECON12a,Shetland Islands,2023-24,2023,June,0.017,240,13636,0.032,111220,3491486,Least Deprived
ECON12a,South Ayrshire,2023-24,2023,April,0.038,2480,65333,0.033,116435,3491486,3
ECON12a,South Ayrshire,2023-24,2023,May,0.034,2260,65333,0.032,110795,3491486,3
ECON12a,South Ayrshire,2023-24,2023,June,0.034,2225,65333,0.032,111220,3491486,3
ECON12a,South Lanarkshire,2023-24,2023,April,0.033,6610,201579,0.033,116435,3491486,3
ECON12a,South Lanarkshire,2023-24,2023,May,0.031,6335,201579,0.032,110795,3491486,3
ECON12a,South Lanarkshire,2023-24,2023,June,0.031,6340,201579,0.032,111220,3491486,3
ECON12a,Stirling,2023-24,2023,April,0.025,1500,60400,0.033,116435,3491486,2
ECON12a,Stirling,2023-24,2023,May,0.024,1410,60400,0.032,110795,3491486,2
ECON12a,Stirling,2023-24,2023,June,0.024,1405,60400,0.032,111220,3491486,2
ECON12a,West Dunbartonshire,2023-24,2023,April,0.047,2615,56038,0.033,116435,3491486,Most Deprived
ECON12a,West Dunbartonshire,2023-24,2023,May,0.044,2460,56038,0.032,110795,3491486,Most Deprived
ECON12a,West Dunbartonshire,2023-24,2023,June,0.043,2395,56038,0.032,111220,3491486,Most Deprived
ECON12a,West Lothian,2023-24,2023,April,0.028,3360,117414,0.033,116435,3491486,3
ECON12a,West Lothian,2023-24,2023,May,0.027,3165,117414,0.032,110795,3491486,3
ECON12a,West Lothian,2023-24,2023,June,0.027,3200,117414,0.032,111220,3491486,3
ECON12b,Aberdeen City,2023-24,2023,April,0.034788237,860,24721,0.036571199,20400,557816,Least Deprived
ECON12b,Aberdeen City,2023-24,2023,May,0.033574694,830,24721,0.03553143,19820,557816,Least Deprived
ECON12b,Aberdeen City,2023-24,2023,June,0.034383722,850,24721,0.035630029,19875,557816,Least Deprived
ECON12b,Aberdeenshire,2023-24,2023,April,0.026148099,595,22755,0.036571199,20400,557816,Least Deprived
ECON12b,Aberdeenshire,2023-24,2023,May,0.024609976,560,22755,0.03553143,19820,557816,Least Deprived
ECON12b,Aberdeenshire,2023-24,2023,June,0.02504944,570,22755,0.035630029,19875,557816,Least Deprived
ECON12b,Angus,2023-24,2023,April,0.044156332,470,10644,0.036571199,20400,557816,2
ECON12b,Angus,2023-24,2023,May,0.042747088,455,10644,0.03553143,19820,557816,2
ECON12b,Angus,2023-24,2023,June,0.044156332,470,10644,0.035630029,19875,557816,2
ECON12b,Argyll & Bute,2023-24,2023,April,0.030369291,250,8232,0.036571199,20400,557816,2
ECON12b,Argyll & Bute,2023-24,2023,May,0.027939747,230,8232,0.03553143,19820,557816,2
ECON12b,Argyll & Bute,2023-24,2023,June,0.02611759,215,8232,0.035630029,19875,557816,2
ECON12b,Clackmannanshire,2023-24,2023,April,0.056577086,280,4949,0.036571199,20400,557816,3
ECON12b,Clackmannanshire,2023-24,2023,May,0.051525561,255,4949,0.03553143,19820,557816,3
ECON12b,Clackmannanshire,2023-24,2023,June,0.050515256,250,4949,0.035630029,19875,557816,3
ECON12b,Dumfries & Galloway,2023-24,2023,April,0.036108091,465,12878,0.036571199,20400,557816,3
ECON12b,Dumfries & Galloway,2023-24,2023,May,0.034943314,450,12878,0.03553143,19820,557816,3
ECON12b,Dumfries & Galloway,2023-24,2023,June,0.034166796,440,12878,0.035630029,19875,557816,3
ECON12b,Dundee City,2023-24,2023,April,0.043556701,845,19400,0.036571199,20400,557816,Most Deprived
ECON12b,Dundee City,2023-24,2023,May,0.042783505,830,19400,0.03553143,19820,557816,Most Deprived
ECON12b,Dundee City,2023-24,2023,June,0.044072165,855,19400,0.035630029,19875,557816,Most Deprived
ECON12b,East Ayrshire,2023-24,2023,April,0.0520969,600,11517,0.036571199,20400,557816,Most Deprived
ECON12b,East Ayrshire,2023-24,2023,May,0.049926196,575,11517,0.03553143,19820,557816,Most Deprived
ECON12b,East Ayrshire,2023-24,2023,June,0.049492055,570,11517,0.035630029,19875,557816,Most Deprived
ECON12b,East Dunbartonshire,2023-24,2023,April,0.02047952,205,10010,0.036571199,20400,557816,Least Deprived
ECON12b,East Dunbartonshire,2023-24,2023,May,0.02047952,205,10010,0.03553143,19820,557816,Least Deprived
ECON12b,East Dunbartonshire,2023-24,2023,June,0.020979021,210,10010,0.035630029,19875,557816,Least Deprived
ECON12b,East Lothian,2023-24,2023,April,0.033074339,315,9524,0.036571199,20400,557816,2
ECON12b,East Lothian,2023-24,2023,May,0.030974381,295,9524,0.03553143,19820,557816,2
ECON12b,East Lothian,2023-24,2023,June,0.03202436,305,9524,0.035630029,19875,557816,2
ECON12b,East Renfrewshire,2023-24,2023,April,0.020140467,195,9682,0.036571199,20400,557816,Least Deprived
ECON12b,East Renfrewshire,2023-24,2023,May,0.0185912,180,9682,0.03553143,19820,557816,Least Deprived
ECON12b,East Renfrewshire,2023-24,2023,June,0.019107622,185,9682,0.035630029,19875,557816,Least Deprived
ECON12b,Edinburgh City,2023-24,2023,April,0.020322205,1240,61017,0.036571199,20400,557816,Least Deprived
ECON12b,Edinburgh City,2023-24,2023,May,0.020240261,1235,61017,0.03553143,19820,557816,Least Deprived
ECON12b,Edinburgh City,2023-24,2023,June,0.019830539,1210,61017,0.035630029,19875,557816,Least Deprived
ECON12b,Eilean Siar,2023-24,2023,April,0.021562051,45,2087,0.036571199,20400,557816,Most Deprived
ECON12b,Eilean Siar,2023-24,2023,May,0.021562051,45,2087,0.03553143,19820,557816,Most Deprived
ECON12b,Eilean Siar,2023-24,2023,June,0.021562051,45,2087,0.035630029,19875,557816,Most Deprived
ECON12b,Falkirk,2023-24,2023,April,0.044913103,690,15363,0.036571199,20400,557816,3
ECON12b,Falkirk,2023-24,2023,May,0.042309445,650,15363,0.03553143,19820,557816,3
ECON12b,Falkirk,2023-24,2023,June,0.041983988,645,15363,0.035630029,19875,557816,3
ECON12b,Fife,2023-24,2023,April,0.04207303,1635,38861,0.036571199,20400,557816,3
ECON12b,Fife,2023-24,2023,May,0.042201693,1640,38861,0.03553143,19820,557816,3
ECON12b,Fife,2023-24,2023,June,0.041687038,1620,38861,0.035630029,19875,557816,3
ECON12b,Glasgow City,2023-24,2023,April,0.044831848,3410,76062,0.036571199,20400,557816,Most Deprived
ECON12b,Glasgow City,2023-24,2023,May,0.043582867,3315,76062,0.03553143,19820,557816,Most Deprived
ECON12b,Glasgow City,2023-24,2023,June,0.044700376,3400,76062,0.035630029,19875,557816,Most Deprived
ECON12b,Highland,2023-24,2023,April,0.028663311,615,21456,0.036571199,20400,557816,2
ECON12b,Highland,2023-24,2023,May,0.026799031,575,21456,0.03553143,19820,557816,2
ECON12b,Highland,2023-24,2023,June,0.026565996,570,21456,0.035630029,19875,557816,2
ECON12b,Inverclyde,2023-24,2023,April,0.05146857,375,7286,0.036571199,20400,557816,Most Deprived
ECON12b,Inverclyde,2023-24,2023,May,0.048723579,355,7286,0.03553143,19820,557816,Most Deprived
ECON12b,Inverclyde,2023-24,2023,June,0.050096075,365,7286,0.035630029,19875,557816,Most Deprived
ECON12b,Midlothian,2023-24,2023,April,0.031073771,270,8689,0.036571199,20400,557816,2
ECON12b,Midlothian,2023-24,2023,May,0.031073771,270,8689,0.03553143,19820,557816,2
ECON12b,Midlothian,2023-24,2023,June,0.030498331,265,8689,0.035630029,19875,557816,2
ECON12b,Moray,2023-24,2023,April,0.027951332,255,9123,0.036571199,20400,557816,2
ECON12b,Moray,2023-24,2023,May,0.026855201,245,9123,0.03553143,19820,557816,2
ECON12b,Moray,2023-24,2023,June,0.026307136,240,9123,0.035630029,19875,557816,2
ECON12b,North Ayrshire,2023-24,2023,April,0.0553731,725,13093,0.036571199,20400,557816,Most Deprived
ECON12b,North Ayrshire,2023-24,2023,May,0.054609333,715,13093,0.03553143,19820,557816,Most Deprived
ECON12b,North Ayrshire,2023-24,2023,June,0.054609333,715,13093,0.035630029,19875,557816,Most Deprived
ECON12b,North Lanarkshire,2023-24,2023,April,0.041979303,1505,35851,0.036571199,20400,557816,Most Deprived
ECON12b,North Lanarkshire,2023-24,2023,May,0.04100304,1470,35851,0.03553143,19820,557816,Most Deprived
ECON12b,North Lanarkshire,2023-24,2023,June,0.041560905,1490,35851,0.035630029,19875,557816,Most Deprived
ECON12b,Orkney Islands,2023-24,2023,April,0.024807056,45,1814,0.036571199,20400,557816,Least Deprived
ECON12b,Orkney Islands,2023-24,2023,May,0.024807056,45,1814,0.03553143,19820,557816,Least Deprived
ECON12b,Orkney Islands,2023-24,2023,June,0.024807056,45,1814,0.035630029,19875,557816,Least Deprived
ECON12b,Perth & Kinross,2023-24,2023,April,0.029628559,410,13838,0.036571199,20400,557816,Least Deprived
ECON12b,Perth & Kinross,2023-24,2023,May,0.029628559,410,13838,0.03553143,19820,557816,Least Deprived
ECON12b,Perth & Kinross,2023-24,2023,June,0.028544587,395,13838,0.035630029,19875,557816,Least Deprived
ECON12b,Renfrewshire,2023-24,2023,April,0.038768401,690,17798,0.036571199,20400,557816,3
ECON12b,Renfrewshire,2023-24,2023,May,0.037644679,670,17798,0.03553143,19820,557816,3
ECON12b,Renfrewshire,2023-24,2023,June,0.035678166,635,17798,0.035630029,19875,557816,3
ECON12b,Scottish Borders,2023-24,2023,April,0.035724918,360,10077,0.036571199,20400,557816,2
ECON12b,Scottish Borders,2023-24,2023,May,0.034732559,350,10077,0.03553143,19820,557816,2
ECON12b,Scottish Borders,2023-24,2023,June,0.034732559,350,10077,0.035630029,19875,557816,2
ECON12b,Shetland Islands,2023-24,2023,April,0.026404225,55,2083,0.036571199,20400,557816,Least Deprived
ECON12b,Shetland Islands,2023-24,2023,May,0.026404225,55,2083,0.03553143,19820,557816,Least Deprived
ECON12b,Shetland Islands,2023-24,2023,June,0.024003841,50,2083,0.035630029,19875,557816,Least Deprived
ECON12b,South Ayrshire,2023-24,2023,April,0.039459406,400,10137,0.036571199,20400,557816,3
ECON12b,South Ayrshire,2023-24,2023,May,0.037979678,385,10137,0.03553143,19820,557816,3
ECON12b,South Ayrshire,2023-24,2023,June,0.037979678,385,10137,0.035630029,19875,557816,3
ECON12b,South Lanarkshire,2023-24,2023,April,0.035469145,1080,30449,0.036571199,20400,557816,3
ECON12b,South Lanarkshire,2023-24,2023,May,0.035304936,1075,30449,0.03553143,19820,557816,3
ECON12b,South Lanarkshire,2023-24,2023,June,0.035304936,1075,30449,0.035630029,19875,557816,3
