Type,Code,Period,Local Authority,Value,Numerator,Denominator
Cash,CORP 03c,2016-17,Falkirk,0.047297297297297404,14.1,14.8
Cash,CORP 03c,2016-17,Fife,0.028701891715590334,14.89,15.33
Cash,CORP 03c,2016-17,Glasgow City,-0.06988564167725528,16.84,15.74
Cash,CORP 03c,2016-17,Highland,0.07200000000000001,14.34,15.45
Cash,CORP 03c,2016-17,Inverclyde,0.09299191374663067,13.46,14.84
Cash,CORP 03c,2016-17,Midlothian,0.02958977807666443,14.43,14.87
Cash,CORP 03c,2016-17,Moray,0.0775139664804469,13.21,14.32
Cash,CORP 03c,2016-17,North Ayrshire,0.011596180081855322,14.49,14.66
Cash,CORP 03c,2016-17,North Lanarkshire,0.06662180349932711,13.87,14.86
Cash,CORP 03c,2016-17,Orkney Islands,0.10763443897687154,12.350122608695726,13.839757099697882
Cash,CORP 03c,2016-17,Perth & Kinross,-0.006508875739645248,17.01,16.9
Cash,CORP 03c,2016-17,Renfrewshire,0.04881266490765171,14.42,15.16
Cash,CORP 03c,2016-17,Scottish Borders,0.02440501263689967,14.8228,15.1936
Cash,CORP 03c,2016-17,Shetland Islands,0.08174770965468639,13.03,14.19
Cash,CORP 03c,2016-17,South Ayrshire,0.04192021636240696,14.17,14.79
Cash,CORP 03c,2016-17,South Lanarkshire,0.05925925925925924,13.97,14.85
Cash,CORP 03c,2016-17,Stirling,0.006711409395973078,14.8,14.9
Cash,CORP 03c,2016-17,West Dunbartonshire,0.021008403361344394,13.98,14.28
Cash,CORP 03c,2016-17,West Lothian,0.026462395543175463,13.98,14.36
Cash,CORP 03c,2017-18,Aberdeen City,0.016630513376717317,13.6,13.83
Cash,CORP 03c,2017-18,Aberdeenshire,0.009325681492108941,13.81,13.94
Cash,CORP 03c,2017-18,Angus,0.007037747920665538,15.52,15.63
Cash,CORP 03c,2017-18,Argyll & Bute,0.07707509881422922,14.01,15.18
Cash,CORP 03c,2017-18,Clackmannanshire,0.015840220385674966,14.29,14.52
Cash,CORP 03c,2017-18,Dumfries & Galloway,0.049525101763907745,14.01,14.74
Cash,CORP 03c,2017-18,Dundee City,0.0019556714471968915,15.31,15.34
Cash,CORP 03c,2017-18,East Ayrshire,0.04959785522788209,14.18,14.92
Cash,CORP 03c,2017-18,East Dunbartonshire,0.05512282804074303,15.77,16.69
Cash,CORP 03c,2017-18,East Lothian,0.01950332371754669,15.635,15.946
Cash,CORP 03c,2017-18,East Renfrewshire,0.0777448071216618,15.54,16.85
Cash,CORP 03c,2017-18,Edinburgh City,0.036501377410468334,13.99,14.52
Cash,CORP 03c,2017-18,Eilean Siar,0.13702995538559593,13.54,15.69
Cash,CORP 03c,2017-18,Falkirk,0.040522875816993605,14.68,15.3
Cash,CORP 03c,2017-18,Fife,0.016223231667748195,15.16,15.41
Cash,CORP 03c,2017-18,Glasgow City,-0.06965820156489684,17.024929253,15.916233080897
Cash,CORP 03c,2017-18,Highland,0.07184466019417471,14.34,15.45
Cash,CORP 03c,2017-18,Inverclyde,0.087073007367716,13.63,14.93
Cash,CORP 03c,2017-18,Midlothian,0.023194168323393,14.74,15.09
Cash,CORP 03c,2017-18,Moray,0.06520198440822114,13.19,14.11
Cash,CORP 03c,2017-18,North Ayrshire,0.015262110152621062,14.84,15.07
Cash,CORP 03c,2017-18,North Lanarkshire,0.039817232375979186,14.71,15.32
Cash,CORP 03c,2017-18,Orkney Islands,0.10877192982456137,12.7,14.25
Cash,CORP 03c,2017-18,Perth & Kinross,0.007424328954883066,17.38,17.51
Cash,CORP 03c,2017-18,Renfrewshire,0.04566210045662103,14.63,15.33
Cash,CORP 03c,2017-18,Scottish Borders,0.028150991682661726,15.19,15.63
Cash,CORP 03c,2017-18,Shetland Islands,0.08442004118050789,13.34,14.57
Cash,CORP 03c,2017-18,South Ayrshire,0.04249667994687925,14.42,15.06
Cash,CORP 03c,2017-18,South Lanarkshire,0.060718401677579976,14.25,15.17
Cash,CORP 03c,2017-18,Stirling,0.01635055591890122,15.04,15.29
Cash,CORP 03c,2017-18,West Dunbartonshire,0.019999999999999858,14.21,14.5
Cash,CORP 03c,2017-18,West Lothian,0.002621231979030085,15.22,15.26
Cash,CORP 03c,2018-19,Aberdeen City,-0.0056109725685784895,16.13,16.04
Cash,CORP 03c,2018-19,Aberdeenshire,0.005734767025089554,13.87,13.95
Cash,CORP 03c,2018-19,Angus,-0.015559545182525199,16.97,16.71
Cash,CORP 03c,2018-19,Argyll & Bute,0.07762557077625559,14.14,15.33
Cash,CORP 03c,2018-19,Clackmannanshire,0.012768817204301114,14.69,14.88
Cash,CORP 03c,2018-19,Dumfries & Galloway,0.05677419354838719,14.62,15.5
Cash,CORP 03c,2018-19,Dundee City,0.007166123778501543,15.24,15.35
Cash,CORP 03c,2018-19,East Ayrshire,0.050420168067226996,14.69,15.47
Cash,CORP 03c,2018-19,East Dunbartonshire,0.06332931242460788,15.53,16.58
Cash,CORP 03c,2018-19,East Lothian,-0.03593179049939096,17.01,16.42
Cash,CORP 03c,2018-19,East Renfrewshire,0.07485714285714266,16.19,17.5
Cash,CORP 03c,2018-19,Edinburgh City,0.03838517538054262,14.53,15.11
Cash,CORP 03c,2018-19,Eilean Siar,0.14400000000000004,12.84,15.0
Cash,CORP 03c,2018-19,Falkirk,0.0518898142216527,14.8,15.61
Cash,CORP 03c,2018-19,Fife,0.01929060360920971,15.76,16.07
Cash,CORP 03c,2018-19,Glasgow City,0.0251937984496125,15.09,15.48
Cash,CORP 03c,2018-19,Highland,0.057728119180633114,15.18,16.11
Cash,CORP 03c,2018-19,Inverclyde,0.08184143222506407,14.36,15.64
Cash,CORP 03c,2018-19,Midlothian,0.03939962476547848,15.36,15.99
Cash,CORP 03c,2018-19,Moray,0.07575757575757563,13.42,14.52
Cash,CORP 03c,2018-19,North Ayrshire,0.028079132099553306,15.23,15.67
Cash,CORP 03c,2018-19,North Lanarkshire,0.04654011022657684,15.57,16.33
Cash,CORP 03c,2018-19,Orkney Islands,0.1158536585365853,13.05,14.76
Cash,CORP 03c,2018-19,Perth & Kinross,0.006692693809258259,17.81,17.93
Cash,CORP 03c,2018-19,Renfrewshire,0.035830618892508,14.8,15.35
Cash,CORP 03c,2018-19,Scottish Borders,0.030940594059405982,15.66,16.16
Cash,CORP 03c,2018-19,Shetland Islands,0.06810740013097571,14.23,15.27
Cash,CORP 03c,2018-19,South Ayrshire,0.03754045307443363,14.87,15.45
Cash,CORP 03c,2018-19,South Lanarkshire,0.051045510455104616,15.43,16.26
Cash,CORP 03c,2018-19,Stirling,-0.0006640106241700039,15.07,15.06
Cash,CORP 03c,2018-19,West Dunbartonshire,0.017940199335548215,14.78,15.05
Cash,CORP 03c,2018-19,West Lothian,0.005692599620493439,15.72,15.81
Cash,CORP 03c,2019-20,Aberdeen City,-0.05615942028985501,17.49,16.56
Cash,CORP 03c,2019-20,Aberdeenshire,-0.014160485502359989,15.04,14.83
Cash,CORP 03c,2019-20,Angus,-0.007838745800671915,18.0,17.86
Cash,CORP 03c,2019-20,Argyll & Bute,0.0683385579937304,14.86,15.95
Cash,CORP 03c,2019-20,Clackmannanshire,0.012820512820512704,15.4,15.6
Cash,CORP 03c,2019-20,Dumfries & Galloway,0.03959773727215591,15.28,15.91
Cash,CORP 03c,2019-20,Dundee City,0.014869888475836462,15.9,16.14
Cash,CORP 03c,2019-20,East Ayrshire,0.014715291106845853,15.4,15.63
Cash,CORP 03c,2019-20,East Dunbartonshire,0.061388410786001234,16.36,17.43
Cash,CORP 03c,2019-20,East Lothian,0.030127462340672224,16.74,17.26
Cash,CORP 03c,2019-20,East Renfrewshire,0.06322155030236416,17.04,18.19
Cash,CORP 03c,2019-20,Edinburgh City,0.03049555273189327,15.26,15.74
Cash,CORP 03c,2019-20,Eilean Siar,0.14400000000000004,12.84,15.0
Cash,CORP 03c,2019-20,Falkirk,0.04598405885959522,15.56,16.31
Cash,CORP 03c,2019-20,Fife,-0.006505026611472573,17.02,16.91
Cash,CORP 03c,2019-20,Glasgow City,0.031154551007941365,15.86,16.37
Cash,CORP 03c,2019-20,Highland,0.057728119180633114,15.18,16.11
Cash,CORP 03c,2019-20,Inverclyde,0.07519708914493634,15.25,16.49
Cash,CORP 03c,2019-20,Midlothian,0.030588235294117538,16.48,17.0
Cash,CORP 03c,2019-20,Moray,0.064243997404283,14.42,15.41
Cash,CORP 03c,2019-20,North Ayrshire,0.01776960784313715,16.03,16.32
Cash,CORP 03c,2019-20,North Lanarkshire,0.0309155766944113,16.3,16.82
Cash,CORP 03c,2019-20,Orkney Islands,0.11448900388098324,13.69,15.46
Cash,CORP 03c,2019-20,Perth & Kinross,-0.006922257720979701,18.91,18.78
Cash,CORP 03c,2019-20,Renfrewshire,0.043062200956937746,16.0,16.72
Cash,CORP 03c,2019-20,Scottish Borders,0.05538233831147551,15.5724,16.4854
Cash,CORP 03c,2019-20,Shetland Islands,0.05917159763313606,14.31,15.21
Cash,CORP 03c,2019-20,South Ayrshire,0.024752475247524757,15.76,16.16
Cash,CORP 03c,2019-20,South Lanarkshire,0.0508373205741627,15.87,16.72
Cash,CORP 03c,2019-20,Stirling,-0.009163103237629856,16.52,16.37
Cash,CORP 03c,2019-20,West Dunbartonshire,0.008951406649616302,15.5,15.64
Cash,CORP 03c,2019-20,West Lothian,0.005428226779252156,16.49,16.58
Cash,FINSUS 05,2015-16,East Renfrewshire,0.9470000000000001,220428000.0,223293000.0
Cash,FINSUS 05,2016-17,East Renfrewshire,0.965,217214000.0,219651000.0
Real,C&L 03,2014-15,Edinburgh City,1.6176263547551502,2814095.599918023,1250000.0
Real,CORP 03c,2015-16,Aberdeen City,-0.002291722836343979,16.25173023002155,16.214570927545374
Real,CORP 03c,2015-16,Aberdeenshire,0.018463810930576016,14.524915585540443,14.798145750806441
Real,CORP 03c,2015-16,Angus,0.018384766907419702,16.339163882906668,16.645181668004586
Real,CORP 03c,2015-16,Argyll & Bute,0.07713884992987374,14.382835899602124,15.585048626772513
Real,CORP 03c,2015-16,Clackmannanshire,0.04291845493562235,14.623278445036203,15.279030841674597
Real,CORP 03c,2015-16,Dumfries & Galloway,0.05936395759717314,14.546773998761722,15.464827354055476
Real,CORP 03c,2015-16,Dundee City,0.00933333333333337,16.24080102341091,16.393809915959867
Real,CORP 03c,2015-16,East Ayrshire,0.07067879636109169,14.513986378929802,15.617836246604433
Real,CORP 03c,2015-16,East Dunbartonshire,0.06737367436057412,16.339163882906668,17.519518196855778
Real,CORP 03c,2015-16,East Lothian,-0.011596180081855322,16.20801340357899,16.02221689119811
Real,CORP 03c,2015-16,East Renfrewshire,0.09278350515463912,16.35009308951731,18.02226170094521
Real,CORP 03c,2015-16,Edinburgh City,0.03248587570621481,14.97301305657668,15.475756560666115
Real,CORP 03c,2015-16,Eilean Siar,0.1642512077294687,13.235269205484933,15.836420378817232
Real,CORP 03c,2015-16,Falkirk,0.06559571619812572,15.257172428453316,16.328234676296027
Real,CORP 03c,2015-16,Fife,0.013614703880190576,15.836420378817232,16.05500451103003
Real,CORP 03c,2015-16,Glasgow City,-0.07092198581560268,18.153412180272895,16.951199453102504
Real,CORP 03c,2015-16,Highland,0.086,15.432039734223556,16.885624213438664
Real,CORP 03c,2015-16,Inverclyde,0.10885733603786335,14.404694312823404,16.16429657713643
Real,CORP 03c,2015-16,Midlothian,0.045760430686406436,15.497614973887394,16.24080102341091
Real,CORP 03c,2015-16,Moray,0.09059233449477347,14.262614626885085,15.683411486268273
Real,CORP 03c,2015-16,North Ayrshire,0.01786941580756036,15.617836246604433,15.901995618481072
Real,CORP 03c,2015-16,North Lanarkshire,0.08206896551724129,14.546773998761722,15.847349585427873
Real,CORP 03c,2015-16,Orkney Islands,0.08954939184598956,13.140224570752196,14.432660545303754
Real,CORP 03c,2015-16,Perth & Kinross,0.004179104477611872,18.22991662654737,18.306421072821852
Real,CORP 03c,2015-16,Renfrewshire,0.02929155313351501,15.574119420161875,16.04407530441939
Real,CORP 03c,2015-16,Scottish Borders,0.024848891873740796,15.869207998649152,16.273588643242828
Real,CORP 03c,2015-16,Shetland Islands,0.09902370990237103,14.120534940946767,15.672482279657634
Real,CORP 03c,2015-16,Stirling,0.007072135785007276,15.344606081338437,15.453898147444836
Real,CORP 03c,2015-16,West Dunbartonshire,0.02540000000000006,15.338310858330708,15.738057519321472
Real,CORP 03c,2015-16,West Lothian,-0.008174386920980936,16.17522578374707,16.04407530441939
Real,CORP 03c,2016-17,Aberdeen City,0.002629848783694939,16.17919336535754,16.22185438939276
Real,CORP 03c,2016-17,Aberdeenshire,0.016023306627822365,14.408760867895872,14.643396500089587
Real,CORP 03c,2016-17,Angus,-0.003973509933774722,16.168528109348735,16.104536573295903
Real,CORP 03c,2016-17,Argyll & Bute,0.08476912474155768,14.16345997969335,15.475286468776394
Real,CORP 03c,2016-17,Clackmannanshire,0.03524533517622658,14.888697388292107,15.432625444741173
Real,CORP 03c,2016-17,Dumfries & Galloway,0.05201109570041609,14.579404964036755,15.379299164697148
Real,CORP 03c,2016-17,Dundee City,0.0052390307793058356,16.20052387737515,16.285845925445592
Real,CORP 03c,2016-17,East Ayrshire,0.05650102110279093,14.782044828204054,15.667261076934889
Real,CORP 03c,2016-17,East Dunbartonshire,0.05552202776101396,16.69112565378019,17.672329206590273
Real,CORP 03c,2016-17,East Lothian,0.01790281329923289,16.38183322952484,16.680460397771384
Real,CORP 03c,2016-17,East Renfrewshire,0.08721624850657107,16.2965111814544,17.85363855873996
Real,CORP 03c,2016-17,Edinburgh City,0.03309859154929569,14.643396500089587,15.144663532503431
Real,CORP 03c,2016-17,Eilean Siar,0.13702995538559593,14.440756635922286,16.733786677815413
Real,CORP 03c,2016-17,Falkirk,0.047297297297297404,15.03801097241538,15.784578893031746
Real,CORP 03c,2016-17,Fife,0.028701891715590334,15.880566197110992,16.349837461498424
Real,CORP 03c,2016-17,Glasgow City,-0.06988564167725528,17.960291118828014,16.78711295785944
Real,CORP 03c,2016-17,Highland,0.07200000000000001,15.293977116626705,16.477820533604085
Real,CORP 03c,2016-17,Inverclyde,0.09299191374663067,14.355434587851844,15.827239917066967
Real,CORP 03c,2016-17,Midlothian,0.02958977807666443,15.389964420705953,15.859235685093383
Real,CORP 03c,2016-17,Moray,0.0775139664804469,14.088803187631713,15.272646604609095
Real,CORP 03c,2016-17,North Ayrshire,0.011596180081855322,15.453955956758783,15.635265308908473
Real,CORP 03c,2016-17,North Lanarkshire,0.06662180349932711,14.792710084212858,15.848570429084578
Real,CORP 03c,2016-17,Orkney Islands,0.10763443897687154,13.171721936187346,14.760455256795774
Real,CORP 03c,2016-17,Perth & Kinross,-0.006508875739645248,18.141600470977703,18.024282654880842
Real,CORP 03c,2016-17,Renfrewshire,0.04881266490765171,15.379299164697148,16.168528109348735
Real,CORP 03c,2016-17,Scottish Borders,0.02440501263689967,15.808895676731824,16.20436336953832
Real,CORP 03c,2016-17,Shetland Islands,0.08174770965468639,13.896828579473219,15.133998276494626
Real,CORP 03c,2016-17,South Ayrshire,0.04192021636240696,15.112667764477017,15.773913637022941
Real,CORP 03c,2016-17,South Lanarkshire,0.05925925925925924,14.899362644300911,15.837905173075772
Real,CORP 03c,2016-17,Stirling,0.006711409395973078,15.784578893031746,15.891231453119799
Real,CORP 03c,2016-17,West Dunbartonshire,0.021008403361344394,14.910027900309716,15.229985580573874
Real,CORP 03c,2016-17,West Lothian,0.026462395543175463,14.910027900309716,15.315307628644316
Real,CORP 03c,2017-18,Aberdeen City,0.016630513376717317,14.253770567745498,14.494826981758841
Real,CORP 03c,2017-18,Aberdeenshire,0.009325681492108941,14.473865554453333,14.610114831939136
Real,CORP 03c,2017-18,Angus,0.007037747920665538,16.266067589074275,16.38135543925457
Real,CORP 03c,2017-18,Argyll & Bute,0.07707509881422922,14.683479827508414,15.909723324880636
Real,CORP 03c,2017-18,Clackmannanshire,0.015840220385674966,14.976939809785527,15.21799622379887
Real,CORP 03c,2017-18,Dumfries & Galloway,0.049525101763907745,14.683479827508414,15.448571924159458
Real,CORP 03c,2017-18,Dundee City,0.0019556714471968915,16.04597260236644,16.077414743324702
Real,CORP 03c,2017-18,East Ayrshire,0.04959785522788209,14.861651959605233,15.63722476990903
Real,CORP 03c,2017-18,East Dunbartonshire,0.05512282804074303,16.528085430393126,17.4923110864465
Real,CORP 03c,2017-18,East Lothian,0.01950332371754669,16.386595796080947,16.712545990681594
Real,CORP 03c,2017-18,East Renfrewshire,0.0777448071216618,16.287029016379783,17.660002504890564
Real,CORP 03c,2017-18,Edinburgh City,0.036501377410468334,14.662518400202906,15.21799622379887
Real,CORP 03c,2017-18,Eilean Siar,0.13702995538559593,14.190886285828974,16.444239721171094
Real,CORP 03c,2017-18,Falkirk,0.040522875816993605,15.385687642242933,16.035491888713686
Real,CORP 03c,2017-18,Fife,0.016223231667748195,15.888761897575128,16.15077973889398
Real,CORP 03c,2017-18,Glasgow City,-0.06965820156489684,17.843340845908877,16.681348135137274
Real,CORP 03c,2017-18,Highland,0.07184466019417471,15.029343378049298,16.192702593504997
Real,CORP 03c,2017-18,Inverclyde,0.087073007367716,14.28521270870376,15.647705483561785
Real,CORP 03c,2017-18,Midlothian,0.023194168323393,15.448571924159458,15.81539690200585
Real,CORP 03c,2017-18,Moray,0.06520198440822114,13.824061307982582,14.788286964035954
Real,CORP 03c,2017-18,North Ayrshire,0.015262110152621062,15.553379060686998,15.794435474700341
Real,CORP 03c,2017-18,North Lanarkshire,0.039817232375979186,15.417129783201196,16.056453316019194
Real,CORP 03c,2017-18,Orkney Islands,0.10877192982456137,13.310506338997634,14.935016955174511
Real,CORP 03c,2017-18,Perth & Kinross,0.007424328954883066,18.215480328486525,18.35172960597233
Real,CORP 03c,2017-18,Renfrewshire,0.04566210045662103,15.333284073979165,16.06693402967195
Real,CORP 03c,2017-18,Scottish Borders,0.028150991682661726,15.92020403853339,16.38135543925457
Real,CORP 03c,2017-18,Shetland Islands,0.08442004118050789,13.981272012773893,15.27039979206264
Real,CORP 03c,2017-18,South Ayrshire,0.04249667994687925,15.11318908727133,15.783954761047587
Real,CORP 03c,2017-18,South Lanarkshire,0.060718401677579976,14.935016955174511,15.899242611227882
Real,CORP 03c,2017-18,Stirling,0.01635055591890122,15.76299333374208,16.025011175060932
Real,CORP 03c,2017-18,West Dunbartonshire,0.019999999999999858,14.893094100563495,15.197034796493362
Real,CORP 03c,2017-18,West Lothian,0.002621231979030085,15.951646179491652,15.993569034102668
Real,CORP 03c,2018-19,Aberdeen City,-0.0056109725685784895,16.524078619988448,16.43187979321852
Real,CORP 03c,2018-19,Aberdeenshire,0.005734767025089554,14.208863636654668,14.29081814933905
Real,CORP 03c,2018-19,Angus,-0.015559545182525199,17.384601003174456,17.118248836950215
Real,CORP 03c,2018-19,Argyll & Bute,0.07762557077625559,14.485460116964456,15.704533493144632
Real,CORP 03c,2018-19,Clackmannanshire,0.012768817204301114,15.048897391669579,15.243539359294985
Real,CORP 03c,2018-19,Dumfries & Galloway,0.05677419354838719,14.977187193070746,15.878686832598943
Real,CORP 03c,2018-19,Dundee City,0.007166123778501543,15.612334666374704,15.725022121315728
Real,CORP 03c,2018-19,East Ayrshire,0.050420168067226996,15.048897391669579,15.8479538903423
Real,CORP 03c,2018-19,East Dunbartonshire,0.06332931242460788,15.909419774855586,16.985072753838093
Real,CORP 03c,2018-19,East Lothian,-0.03593179049939096,17.425578259516648,16.821163728469333
Real,CORP 03c,2018-19,East Renfrewshire,0.07485714285714266,16.585544504501737,17.927549649708485
Real,CORP 03c,2018-19,Edinburgh City,0.03838517538054262,14.884988366300815,15.479158583262583
Real,CORP 03c,2018-19,Eilean Siar,0.14400000000000004,13.153699285843253,15.366471128321558
Real,CORP 03c,2018-19,Falkirk,0.0518898142216527,15.161584846610603,15.991374287539967
Real,CORP 03c,2018-19,Fife,0.01929060360920971,16.145038998823182,16.46261273547516
Real,CORP 03c,2018-19,Glasgow City,0.0251937984496125,15.458669955091487,15.858198204427847
Real,CORP 03c,2018-19,Highland,0.057728119180633114,15.550868781861416,16.503589991817353
Real,CORP 03c,2018-19,Inverclyde,0.08184143222506407,14.710835026846505,16.02210722979661
Real,CORP 03c,2018-19,Midlothian,0.03939962476547848,15.735266435401275,16.38065822279078
Real,CORP 03c,2018-19,Moray,0.07575757575757563,13.74786950280502,14.874744052215268
Real,CORP 03c,2018-19,North Ayrshire,0.028079132099553306,15.602090352289155,16.052840172053255
Real,CORP 03c,2018-19,North Lanarkshire,0.04654011022657684,15.950397031197777,16.7289649016994
Real,CORP 03c,2018-19,Orkney Islands,0.1158536585365853,13.368829881639755,15.120607590268413
Real,CORP 03c,2018-19,Perth & Kinross,0.006692693809258259,18.24512338636046,18.368055155387037
Real,CORP 03c,2018-19,Renfrewshire,0.035830618892508,15.161584846610603,15.725022121315728
Real,CORP 03c,2018-19,Scottish Borders,0.030940594059405982,16.042595857967708,16.554811562245092
Real,CORP 03c,2018-19,Shetland Islands,0.06810740013097571,14.577658943734384,15.643067608631346
Real,CORP 03c,2018-19,South Ayrshire,0.03754045307443363,15.233295045209438,15.827465262171204
Real,CORP 03c,2018-19,South Lanarkshire,0.051045510455104616,15.80697663400011,16.65725470310057
Real,CORP 03c,2018-19,Stirling,-0.0006640106241700039,15.438181326920391,15.427937012834844
Real,CORP 03c,2018-19,West Dunbartonshire,0.017940199335548215,15.141096218439507,15.417692698749295
Real,CORP 03c,2018-19,West Lothian,0.005692599620493439,16.104061742480994,16.19626056925092
Real,CORP 03c,2019-20,Aberdeen City,-0.05615942028985501,17.49,16.56
Real,CORP 03c,2019-20,Aberdeenshire,-0.014160485502359989,15.04,14.83
Real,CORP 03c,2019-20,Angus,-0.007838745800671915,18.0,17.86
Real,CORP 03c,2019-20,Argyll & Bute,0.0683385579937304,14.86,15.95
Real,CORP 03c,2019-20,Clackmannanshire,0.012820512820512704,15.4,15.6
Real,CORP 03c,2019-20,Dumfries & Galloway,0.03959773727215591,15.28,15.91
Real,CORP 03c,2019-20,Dundee City,0.014869888475836462,15.9,16.14
Real,CORP 03c,2019-20,East Ayrshire,0.014715291106845853,15.4,15.63
Real,CORP 03c,2019-20,East Dunbartonshire,0.061388410786001234,16.36,17.43
Real,CORP 03c,2019-20,East Lothian,0.030127462340672224,16.74,17.26
Real,CORP 03c,2019-20,East Renfrewshire,0.06322155030236416,17.04,18.19
Real,CORP 03c,2019-20,Edinburgh City,0.03049555273189327,15.26,15.74
Real,CORP 03c,2019-20,Eilean Siar,0.14400000000000004,12.84,15.0
Real,CORP 03c,2019-20,Falkirk,0.04598405885959522,15.56,16.31
Real,CORP 03c,2019-20,Fife,-0.006505026611472573,17.02,16.91
Real,CORP 03c,2019-20,Glasgow City,0.031154551007941365,15.86,16.37
Real,CORP 03c,2019-20,Highland,0.057728119180633114,15.18,16.11
Real,CORP 03c,2019-20,Inverclyde,0.07519708914493634,15.25,16.49
Real,CORP 03c,2019-20,Midlothian,0.030588235294117538,16.48,17.0
Real,CORP 03c,2019-20,Moray,0.064243997404283,14.42,15.41
Real,CORP 03c,2019-20,North Ayrshire,0.01776960784313715,16.03,16.32
Real,CORP 03c,2019-20,North Lanarkshire,0.0309155766944113,16.3,16.82
Real,CORP 03c,2019-20,Orkney Islands,0.11448900388098324,13.69,15.46
Real,CORP 03c,2019-20,Perth & Kinross,-0.006922257720979701,18.91,18.78
Real,CORP 03c,2019-20,Renfrewshire,0.043062200956937746,16.0,16.72
Real,CORP 03c,2019-20,Scottish Borders,0.05538233831147551,15.5724,16.4854
Real,CORP 03c,2019-20,Shetland Islands,0.05917159763313606,14.31,15.21
Real,CORP 03c,2019-20,South Ayrshire,0.024752475247524757,15.76,16.16
Real,CORP 03c,2019-20,South Lanarkshire,0.0508373205741627,15.87,16.72
Real,CORP 03c,2019-20,Stirling,-0.009163103237629856,16.52,16.37
Real,CORP 03c,2019-20,West Dunbartonshire,0.008951406649616302,15.5,15.64
Real,CORP 03c,2019-20,West Lothian,0.005428226779252156,16.49,16.58
Real,FINSUS 05,2015-16,East Renfrewshire,0.9470000000000001,240910315.47701344,244041533.17096177
